Life-Stage Group,Vitamin A (µg/d),Vitamin C (mg/d),Vitamin D (µg/d),Vitamin E (mg/d),Vitamin K,Thiamin,Riboflavin,Niacin (mg/d),Vitamin B6 (mg/d),Folate (µg/d),Vitamin B12,Pantothenic Acid,Biotin,Choline (g/d)
Infants 0-6 mo,600,ND,25,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
Infants 6-12 mo,600,ND,38,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
Children 1-3 y,600,400,63,200,ND,ND,ND,10,30,300,ND,ND,ND,1.0
Children 4-8 y,900,650,75,300,ND,ND,ND,15,40,400,ND,ND,ND,1.0
Males 9-13 y,1700,1200,100,600,ND,ND,ND,20,60,600,ND,ND,ND,2.0
Males 14-18 y,2800,1800,100,800,ND,ND,ND,30,80,800,ND,ND,ND,3.0
Males 19-30 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Males 31-50 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Males 51-70 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Males > 70 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Females 9-13 y,1700,1200,100,600,ND,ND,ND,20,60,600,ND,ND,ND,2.0
Females 14-18 y,2800,1800,100,800,ND,ND,ND,30,80,800,ND,ND,ND,3.0
Females 19-30 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Females 31-50 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Females 51-70 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Females > 70 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Pregnancy 14-18 y,2800,1800,100,800,ND,ND,ND,30,80,800,ND,ND,ND,3.0
Pregnancy 19-30 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Pregnancy 31-50 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Lactation 14-18 y,2800,1800,100,800,ND,ND,ND,30,80,800,ND,ND,ND,3.0
Lactation 19-30 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
Lactation 31-50 y,3000,2000,100,1000,ND,ND,ND,35,100,1000,ND,ND,ND,3.5
